scenario_id,target_actor_id,num_modes,top1_mode,top1_probability,top1_min_distance,worst_case_mode,worst_case_probability,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,unsafe_mode_count,unsafe_probability_mass,severity_weighted_risk,top1_event,worst_case_event,ground_truth_event,mode_min_distances
02807b27-d648-4887-a79e-6f7b775eb34c,133041,6,2,0.43261709809303284,26.09364993864569,4,0.05208290368318558,26.037503811666678,25.126024651121845,0.05614612697901222,0,0.0,0.0,False,False,False,"[26.884286360916125, 26.416685750802937, 26.09364993864569, 26.21292030944196, 26.037503811666678, 27.002731205990404]"
0280d95b-37bb-4af9-9b35-64e9e3a09897,133434,6,1,0.3275495171546936,120.01998712768139,0,2.286703238496557e-05,111.04666043803348,118.34664593305733,8.973326689647905,0,0.0,0.0,False,False,False,"[111.04666043803348, 120.01998712768139, 117.1159097366934, 126.13977908272902, 122.94908062437024, 130.0682304516871]"
0284deea-c47e-47c6-b949-13efe955b070,12061,6,1,0.37488171458244324,5.931802203573815,5,0.0297787357121706,1.1511064844011956,5.936017700806525,4.78069571917262,1,0.0297787357121706,0.05505771136096277,False,True,False,"[5.931930640364727, 5.931802203573815, 5.9316675799188525, 4.331942047378265, 5.931634766667161, 1.1511064844011956]"
028a6168-6c93-44a3-8be7-874a717f3770,68538,6,3,0.40647873282432556,85.04282435278364,0,0.040723688900470734,72.43457090167897,81.16124436614392,12.608253451104673,0,0.0,0.0,False,False,False,"[72.43457090167897, 78.98560023654518, 76.22307424568011, 85.04282435278364, 81.65983963298022, 90.1718323198005]"
028ccc06-4cae-4395-ab18-f037e07e9c42,51480,6,1,0.337605357170105,4.995002305246992,0,0.11814731359481812,4.994427784230385,4.994231192282666,0.0005745210166070436,0,0.0,0.0,False,False,False,"[4.994427784230385, 4.995002305246992, 4.99531135666458, 5.009382267091183, 4.996237520858931, 5.015230282139246]"
029012ee-19d6-4d7d-b45e-09cdd77d0e92,274540,6,3,0.21941399574279785,40.399913397375435,5,0.17256832122802734,37.754293524644915,43.018551347095965,2.6456198727305207,0,0.0,0.0,False,False,False,"[48.869227969193446, 43.95997524009132, 45.71945994937375, 40.399913397375435, 42.250566232968644, 37.754293524644915]"
02994e7a-1be1-4e43-9f16-02f8aaca86b4,9347,6,0,0.5324976444244385,23.901250462699995,4,0.10002277046442032,23.8916689783888,23.919972337844133,0.009581484311194544,0,0.0,0.0,False,False,False,"[23.901250462699995, 23.9021801776186, 23.90899294923359, 23.922809869821236, 23.8916689783888, 23.906199244915932]"
0299fdda-3967-47f6-9cfa-0a57869df3ff,157925,6,2,0.5293606519699097,4.1163356882654325,3,0.059846021234989166,0.6915906901570137,6.846741183986631,3.4247449981084186,4,0.1647169697098434,0.3559512156432372,False,True,False,"[8.317104769911497, 0.8203453626464712, 4.1163356882654325, 0.6915906901570137, 1.093586520294724, 0.9241512899737168]"
029e1006-cff6-47cb-81de-d1c18deee079,38093,6,2,0.42852047085762024,47.0119261930015,0,0.20508189499378204,46.786381666192916,46.77757017905079,0.2255445268085836,0,0.0,0.0,False,False,False,"[46.786381666192916, 47.34869201914518, 47.0119261930015, 48.939655680940795, 47.995204539462755, 54.13963401570062]"
029e621e-c82d-4a2f-8498-1ebbd94c6a35,107790,6,2,0.36827990412712097,8.627494329587806,1,0.047741297632455826,8.454128117942105,8.817452887086615,0.17336621164570154,0,0.0,0.0,False,False,False,"[8.605125727986923, 8.454128117942105, 8.627494329587806, 8.710026889114781, 8.548826091799805, 8.649557610680311]"
02a69394-a6db-4322-ac2d-b38119e94c15,92494,6,2,0.29387736320495605,31.168508716521455,5,0.020343268290162086,23.552907786678755,27.930191086600704,7.615600929842699,0,0.0,0.0,False,False,False,"[34.18374767515104, 29.302485661317863, 31.168508716521455, 25.94688833168413, 27.608401848493706, 23.552907786678755]"
02aa936c-8c1a-4be9-97f2-76455b9351a7,201550,6,3,0.22825513780117035,3.9362359075894116,2,0.10862258076667786,3.87195546462735,3.7988519883877263,0.06428044296206137,0,0.0,0.0,False,False,False,"[3.8935922009010224, 3.886483291012648, 3.87195546462735, 3.9362359075894116, 3.8969138547227233, 3.906244825866372]"
02ad9a10-525b-4c1b-bc2e-1c0762af13a8,91550,6,2,0.3599711060523987,3.3441417823310937,1,0.04042191058397293,2.0353163291957217,3.1499198359599663,1.308825453135372,2,0.13570374995470047,0.07092042625429976,False,True,False,"[3.04417957754336, 2.0353163291957217, 3.3441417823310937, 3.9075357157033817, 2.664930175759823, 3.649205591557405]"
02ae120e-ebc6-49bf-924a-f7f328a18cf4,36075,6,1,0.2958032190799713,21.988371513589396,0,0.03693069890141487,21.984706355355083,21.990048779911348,0.003665158234312571,0,0.0,0.0,False,False,False,"[21.984706355355083, 21.988371513589396, 21.9898845375593, 21.987419366675145, 21.988023197667818, 21.986381298569178]"
02b186e4-b7f3-4c47-a492-3219e3d6e3ba,20034,6,1,0.3362421989440918,10.067546704385023,5,0.04902677610516548,4.657849568318998,11.796884094638981,5.4096971360660255,0,0.0,0.0,False,False,False,"[13.374391740265889, 10.067546704385023, 11.39543732815758, 7.203823366051373, 8.794786496680297, 4.657849568318998]"
02b57064-6fe3-41a4-8ad5-24e51abbdac4,69497,6,4,0.49446386098861694,32.35198500098726,0,0.07899665087461472,32.35142974715734,32.3447711875513,0.0005552538299227194,0,0.0,0.0,False,False,False,"[32.35142974715734, 32.35442025174706, 32.35366486510063, 32.35449745261311, 32.35198500098726, 32.35266316284229]"
02b6146b-376b-43d1-a8bb-6a73088d7260,129311,6,2,0.538417398929596,59.823751354975926,5,0.000705077953170985,59.81683740664107,59.82872783469755,0.006913948334855036,0,0.0,0.0,False,False,False,"[59.82444110347065, 59.82030261277417, 59.823751354975926, 59.81739588235028, 59.81859470774141, 59.81683740664107]"
02b79459-8195-4715-8541-3657915e6245,52991,6,4,0.46935975551605225,17.844299003987317,0,0.000526248593814671,3.144168347096561,24.436665536884814,14.700130656890757,0,0.0,0.0,False,False,False,"[3.144168347096561, 13.227856317590094, 5.211717956067143, 22.239876654557012, 17.844299003987317, 26.30722519586675]"
02b8441d-1c61-4e33-91ff-ed2a5929b395,52757,6,1,0.3776800036430359,17.802382655136434,5,0.0021191888954490423,17.79048071384568,17.80007086471267,0.01190194129075195,0,0.0,0.0,False,False,False,"[17.80903331189955, 17.802382655136434, 17.80586412575722, 17.792671868814846, 17.7998554196953, 17.79048071384568]"
02baa3c0-37b0-4599-baff-a4101532687d,88647,6,3,0.2632279694080353,39.52277281866381,5,0.1462879180908203,39.52122975185633,39.51479778653289,0.0015430668074785103,0,0.0,0.0,False,False,False,"[39.529915698907516, 39.5242583179617, 39.52640182333378, 39.52277281866381, 39.523715446355965, 39.52122975185633]"
02bb77b3-e288-4e26-9139-f47f6863fbc2,140679,6,4,0.31939271092414856,6.659728370430767,5,0.02081982232630253,6.633492951668474,6.621395097984526,0.026235418762293072,0,0.0,0.0,False,False,False,"[6.685948295547215, 6.651667781764585, 6.6879478382905, 6.643423621472266, 6.659728370430767, 6.633492951668474]"
02bd8f8c-e552-42d4-a23c-8d9d2e153b7b,85959,6,2,0.3992268741130829,16.172705490906573,0,0.08904924243688583,16.170815172804065,16.172657183491463,0.0018903181025073934,0,0.0,0.0,False,False,False,"[16.170815172804065, 16.173658506782115, 16.172705490906573, 16.172418142149485, 16.172856141702397, 16.172378253592953]"
02c16161-8786-4047-ba2e-a62e0faa419d,122687,6,4,0.23563580214977264,7.3458689697159185,5,0.02871658280491829,2.1066551300746994,11.909215365902257,5.239213839641219,1,0.02871658280491829,0.025653811930558854,False,True,False,"[15.037498992803169, 9.515476914986001, 11.646021700872861, 5.231841903858569, 7.3458689697159185, 2.1066551300746994]"
02c22132-7ab8-4b93-9925-cc5bc1759061,82553,6,1,0.2575262784957886,12.416370162504585,5,0.023922033607959747,12.215006608703824,12.409988756787948,0.20136355380076054,0,0.0,0.0,False,False,False,"[12.411574335856978, 12.416370162504585, 12.413935164057506, 12.416213266540751, 12.412824755123617, 12.215006608703824]"
02c4c773-a4f1-4f9b-a186-d0d34ff93641,50869,6,0,0.9050540924072266,26.158570299780894,0,0.9050540924072266,26.158570299780894,26.224905722487733,0.0,0,0.0,0.0,False,False,False,"[26.158570299780894, 33.258211033561274, 28.777963635253933, 46.40098103255495, 39.165703149388996, 54.54951835192088]"
02c86c81-b43b-4c93-9033-4f21da22a24d,223,6,2,0.9090671539306641,12.205173093438813,0,0.030982904136180878,12.201173838833107,12.194395181098487,0.0039992546057057154,0,0.0,0.0,False,False,False,"[12.201173838833107, 12.203141485366725, 12.205173093438813, 12.202299954686069, 12.207002163661636, 12.209635313064636]"
02cc4ddf-7f67-4f14-9e66-653810ccdfc2,117860,6,4,0.32356417179107666,32.357961369595266,4,0.32356417179107666,32.357961369595266,32.3503402971016,0.0,0,0.0,0.0,False,False,False,"[32.35876214125355, 32.35884876850231, 32.359944555445225, 32.359787683005926, 32.357961369595266, 32.35909227669517]"
02d3faab-eb6c-4f42-a922-857e314c1507,194436,6,1,0.32071810960769653,6.1272162690107175,2,0.1747346967458725,6.0940108854739945,6.9522747420026025,0.03320538353672298,0,0.0,0.0,False,False,False,"[6.231011848337121, 6.1272162690107175, 6.0940108854739945, 6.373329099063891, 6.402742920372326, 6.381921045250993]"
02de1808-f374-41ce-84cb-a311dd8ac17c,129895,6,4,0.3108813762664795,49.868021947736096,0,0.07265979796648026,49.86462257096299,49.8650101029883,0.003399376773103313,0,0.0,0.0,False,False,False,"[49.86462257096299, 49.867405535499024, 49.8647812267696, 49.86856206833888, 49.868021947736096, 49.86956601668685]"
02df3560-c7df-4c72-9aba-45babf8aef8e,219482,6,4,0.3553517460823059,35.281770830939095,0,0.003529587760567665,31.784284287412234,35.27696590603508,3.497486543526861,0,0.0,0.0,False,False,False,"[31.784284287412234, 35.28373114884716, 35.284177513615546, 35.28184169293404, 35.281770830939095, 35.27747059679844]"
02e4437b-309e-452f-90c8-bb8bc7cd0bee,104777,6,0,0.8876716494560242,3.136296957689966,0,0.8876716494560242,3.136296957689966,3.8474829000547865,0.0,0,0.0,0.0,False,False,False,"[3.136296957689966, 3.2847179161233524, 3.1650787605260713, 3.922531620090259, 3.824082712124878, 3.9169157368349565]"
02e8bdb8-c5a0-4f88-b404-f0e305fca367,111394,6,4,0.41776522994041443,12.536944639493752,0,0.04493200406432152,12.53133457528681,12.523868013788832,0.005610064206942766,0,0.0,0.0,False,False,False,"[12.53133457528681, 12.536547181562524, 12.535404194548855, 12.537483902670813, 12.536944639493752, 12.53856837704315]"
02ea59b1-3aac-46cf-b3f7-0358aa842499,161081,6,5,0.3409976065158844,0.17683085623675635,5,0.3409976065158844,0.17683085623675635,5.190488064241172,0.0,4,0.9812108129262924,2.7391272732652756,True,True,False,"[7.071955567120971, 0.22305877172807265, 3.501796821578238, 0.21107411375843557, 0.24622333233352126, 0.17683085623675635]"
02eb864b-0f8d-4e20-8f61-87425c8302c6,7668,6,0,0.942658543586731,38.476497970463555,0,0.942658543586731,38.476497970463555,46.44024836515403,0.0,0,0.0,0.0,False,False,False,"[38.476497970463555, 45.21178465787008, 43.24948455947123, 50.1654494726159, 47.16817226538542, 46.70374386943962]"
02eb9cea-68ef-44a4-9951-e0301ffcaace,82513,6,1,0.3011102080345154,3.7027247656246685,5,0.1071569174528122,3.332101797115076,3.4988605568888103,0.37062296850959253,0,0.0,0.0,False,False,False,"[3.700829458878985, 3.7027247656246685, 3.7050050558346577, 3.7012355688245986, 3.701643579061223, 3.332101797115076]"
02ecb39d-b566-4a45-b641-694b6dc452c3,162670,6,1,0.31566908955574036,22.95580113068435,5,0.028559232130646706,21.870063704339884,22.953431051458796,1.0857374263444655,0,0.0,0.0,False,False,False,"[22.95872229357971, 22.95580113068435, 22.959073557289038, 22.954018078822408, 22.955507491078773, 21.870063704339884]"
02ed805c-5223-4a48-a9d1-3768bc72aa7c,39741,6,0,0.9925328493118286,10.85671514416152,0,0.9925328493118286,10.85671514416152,11.378933975599764,0.0,0,0.0,0.0,False,False,False,"[10.85671514416152, 11.378859318519556, 11.377871048861085, 11.38016738476868, 11.377334850276103, 11.386575620088657]"
02eef7c9-620e-4823-b97a-082397bc8078,101940,6,4,0.3951486051082611,30.031231270235637,0,0.003173677483573556,30.029692044233126,30.028933744332264,0.001539226002510219,0,0.0,0.0,False,False,False,"[30.029692044233126, 30.03180508871302, 30.032037492359834, 30.031191291480187, 30.031231270235637, 30.033620103944553]"
02f2d954-5514-4c12-a608-8d5a0aebbe61,74670,6,4,0.3560038208961487,6.831262287042026,4,0.3560038208961487,6.831262287042026,7.831957700198518,0.0,0,0.0,0.0,False,False,False,"[7.76726765907815, 7.880883999139636, 7.00976098045308, 7.476290756676398, 6.831262287042026, 6.9765112483607945]"
02f59b36-3288-4c79-ac01-b5afd35eb53e,6220,6,3,0.42155975103378296,29.11621319855408,5,0.17550966143608093,27.238002874696214,32.731130817044104,1.8782103238578678,0,0.0,0.0,False,False,False,"[37.63955278797416, 31.954183278361562, 33.48019419392743, 29.11621319855408, 30.62941912958834, 27.238002874696214]"
02f9c042-d28b-4104-88a6-889715346890,4483,6,2,0.8430866599082947,47.53535735926083,5,0.004329375457018614,21.393033415227134,47.132367431073234,26.142323944033695,0,0.0,0.0,False,False,False,"[52.100466652192516, 47.12990173477315, 47.53535735926083, 33.66834567043029, 46.80242031784655, 21.393033415227134]"
02fa3af3-1e85-4037-abd1-cd30bfb0b86f,60184,6,4,0.3136843740940094,3.2999534155707613,1,0.18490086495876312,3.2339849190746652,2.8285569024521493,0.06596849649609604,0,0.0,0.0,False,False,True,"[3.4451277374066254, 3.2339849190746652, 3.305301726414666, 3.4198257546067525, 3.2999534155707613, 3.374984255506737]"
02fa5a73-aac4-4c52-ba41-a7f5804d93ab,83176,6,3,0.3443213403224945,30.99921029377092,0,0.025214100256562233,30.99344679594148,30.984338100524877,0.00576349782943808,0,0.0,0.0,False,False,False,"[30.99344679594148, 30.99698342462885, 30.994524018333905, 30.99921029377092, 30.998213159157096, 30.999501070739417]"
02fb0b7d-7396-4cfd-afd9-5ad6a8302e51,43160,6,1,0.33416876196861267,5.571751268289219,0,0.015468261204659939,5.567942651564653,5.573379063065969,0.003808616724565894,0,0.0,0.0,False,False,False,"[5.567942651564653, 5.571751268289219, 5.572242354362131, 5.568769891405811, 5.572296709414537, 5.570414950162964]"
02fc0395-856b-4131-a6eb-2a5d211d41c9,31608,6,1,0.3020787835121155,40.49737893853742,5,0.00016924651572480798,33.75222453539193,41.54640675008648,6.7451544031454915,0,0.0,0.0,False,False,False,"[42.661793002119644, 40.49737893853742, 41.57184995874016, 37.531345659526345, 38.95515000840424, 33.75222453539193]"
02fdf762-5621-417e-b488-a43a4be7fb06,194703,6,3,0.7018416523933411,24.759870271220112,0,1.7160527931991965e-06,9.017453224815927,22.615849881650593,15.742417046404185,0,0.0,0.0,False,False,False,"[9.017453224815927, 18.007953214612783, 14.223843060611525, 24.759870271220112, 21.485252204326482, 28.884527761692414]"
0300c983-cc75-403d-a471-649bd76d34f2,17450,6,1,0.4999655485153198,23.778960832810224,0,0.024087458848953247,20.71337388521178,21.462862817877486,3.065586947598444,0,0.0,0.0,False,False,False,"[20.71337388521178, 23.778960832810224, 21.931124376667515, 38.026785878515874, 26.034898180587597, 39.14163430270604]"
03046c11-3a07-4553-8213-b9bb37171336,108437,6,1,0.34359684586524963,11.68565014122959,3,0.1017642468214035,11.684010883079445,11.687975312355777,0.0016392581501456505,0,0.0,0.0,False,False,False,"[11.685973926157923, 11.68565014122959, 11.687093030408834, 11.684010883079445, 11.684502448790745, 11.686391519060317]"
03068be2-baec-4927-81f9-5ab2f87bd890,169802,6,2,0.3197249472141266,3.52745538410275,0,0.21068713068962097,3.519476260349456,3.6689650997291317,0.007979123753294015,0,0.0,0.0,False,False,False,"[3.519476260349456, 3.5533818624312574, 3.52745538410275, 3.653952504359323, 3.6044457287146856, 3.7353012819583666]"
0306f815-82cf-4ea7-948a-b4c0c7aadd2b,71096,6,1,0.3540627658367157,12.526600258665502,5,0.01964932307600975,8.384279697749566,15.398004972382049,4.142320560915936,0,0.0,0.0,False,False,False,"[16.637264550421722, 12.526600258665502, 13.926311006675189, 10.18327665914458, 11.344941190305116, 8.384279697749566]"
0307fa81-9363-4b36-83d5-9eb7f1d5e188,39444,6,2,0.2520724833011627,25.492849843489452,0,0.12144183367490768,25.489244631103297,25.487794962369367,0.0036052123861551877,0,0.0,0.0,False,False,False,"[25.489244631103297, 25.49450339448858, 25.492849843489452, 25.495407025402265, 25.4937127218514, 25.489357584592927]"
030a3893-bd32-4855-936f-992c77fd4aab,23513,6,4,0.5984019041061401,24.613986200890675,0,8.630128286313266e-05,22.569086000700228,22.007625496794812,2.0449002001904475,0,0.0,0.0,False,False,False,"[22.569086000700228, 24.098940917554906, 23.48723473226607, 27.39387418881837, 24.613986200890675, 34.57860619287103]"
030c97d9-a9f6-4f3a-851c-b3491a09d4eb,58068,6,2,0.34645265340805054,24.917718063507174,4,0.07994755357503891,24.90765350580127,24.89992789005271,0.010064557705902644,0,0.0,0.0,False,False,False,"[24.923296829849264, 24.91826680051952, 24.917718063507174, 24.92450360633184, 24.90765350580127, 24.924806261027076]"
030fdfe8-8404-45b0-ada4-117e24498069,169606,6,4,0.3767666518688202,47.020274340825125,5,0.10208088904619217,45.304296546812495,47.02123232721453,1.7159777940126304,0,0.0,0.0,False,False,False,"[47.02094671561939, 47.02119477960254, 47.02318174930094, 47.017729526427026, 47.020274340825125, 45.304296546812495]"
0319dd70-604b-4681-a139-a63b5777df2f,76426,6,2,0.5464260578155518,16.554544080139554,5,0.04853814095258713,13.83197956919206,12.603933124412206,2.7225645109474943,0,0.0,0.0,False,False,False,"[17.561573903758458, 15.44698286551356, 16.554544080139554, 14.764381283808763, 15.676822737934383, 13.83197956919206]"
031d46d5-aff7-4789-b998-a35511f89389,81658,6,0,0.8249018788337708,7.899940976100825,3,0.0007165442802943289,2.6914588358355216,7.213824975249262,5.208482140265303,3,0.004056402714923024,0.0012335515593633905,False,True,False,"[7.899940976100825, 3.598393386474353, 5.740738119104703, 2.6914588358355216, 2.6971180079213446, 2.695831658632686]"
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,6,3,0.3888528048992157,9.724443387325202,0,0.07476069778203964,6.123284082822114,9.716624119627047,3.6011593045030885,0,0.0,0.0,False,False,False,"[6.123284082822114, 9.727037055338739, 9.368207573926332, 9.724443387325202, 9.72508991001926, 9.726836500368327]"
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,6,4,0.22516116499900818,23.120255655762264,0,0.1734374761581421,23.11426705301361,23.124112867724275,0.00598860274865487,0,0.0,0.0,False,False,False,"[23.11426705301361, 23.12024373560656, 23.119398294649915, 23.117570465312095, 23.120255655762264, 23.115871660869892]"
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,6,4,0.22673502564430237,14.626779868894966,5,0.005692366044968367,12.42711806462736,15.415183768531165,2.199661804267606,0,0.0,0.0,False,False,False,"[18.211232122455343, 15.56746405835814, 16.646806714497423, 13.721074551241909, 14.626779868894966, 12.42711806462736]"
0325149c-9366-4a2a-a582-81acb67ae829,28753,6,4,0.29887986183166504,47.70809223254332,0,0.013862855732440948,47.69494784041585,47.70717995518224,0.013144392127472315,0,0.0,0.0,False,False,False,"[47.69494784041585, 47.70454433115187, 47.70169750468041, 47.7111165255868, 47.70809223254332, 47.71224000363747]"
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,6,1,0.37176933884620667,5.5032561008210905,5,7.162484052969376e-06,0.27258672510970117,5.3229722084188476,5.23066937571139,1,7.162484052969376e-06,1.9535054087258745e-05,False,True,False,"[6.732447524280564, 5.5032561008210905, 6.058310587578812, 3.866892402641211, 5.030424158366998, 0.27258672510970117]"
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,6,1,0.4281656742095947,44.341942921056756,0,0.0712873786687851,42.751786914784496,45.231201113233915,1.5901560062722595,0,0.0,0.0,False,False,False,"[42.751786914784496, 44.341942921056756, 42.883525218381735, 49.16420357024853, 46.111837395663926, 49.62325982434626]"
032d083b-3926-4b24-bff4-cc61bd423960,245036,6,2,0.5593358874320984,90.05976234692126,0,0.4024603068828583,89.17325514271285,86.11982308706229,0.8865072042084137,0,0.0,0.0,False,False,False,"[89.17325514271285, 90.0726763322201, 90.05976234692126, 90.06923007538026, 90.07158544280979, 90.07425869719519]"
0332eace-a5e2-426b-ad40-6651f7759d47,113682,6,3,0.6457734107971191,11.309084257227587,5,3.294454984370532e-07,11.307529924503978,11.443274514093238,0.0015543327236091642,0,0.0,0.0,False,False,False,"[11.49213759270173, 11.330294695692848, 11.382529013711181, 11.309084257227587, 11.313217585972186, 11.307529924503978]"
033e8dfd-8bd9-4a6d-b016-7238c2dfed7a,63024,6,2,0.3762107193470001,3.5589145218524902,0,0.058978371322155,3.3182174355886263,4.585427276978038,0.240697086263864,0,0.0,0.0,False,False,False,"[3.3182174355886263, 3.7279898670963383, 3.5589145218524902, 4.049551443291091, 3.84616732374911, 4.221352572698683]"
033f03e4-b7c5-4bbe-80ce-43bfaa9e40aa,64645,6,1,0.33126989006996155,15.857869995284336,0,0.0006282342947088182,14.559261815387915,15.834812186427929,1.298608179896421,0,0.0,0.0,False,False,False,"[14.559261815387915, 15.857869995284336, 15.845112399677333, 15.886121923915042, 15.874802543602351, 15.888111368150739]"
033f0897-01d9-4bac-a48d-beefb0a33b39,129967,6,5,0.35755056142807007,13.272525505816574,5,0.35755056142807007,13.272525505816574,21.553011227879104,0.0,0,0.0,0.0,False,False,False,"[27.70677663261103, 22.260687798188663, 25.120121109713793, 17.248310104219385, 19.80485974254328, 13.272525505816574]"
033f78a3-b3d6-4924-9205-ab524f062dd6,12445,6,2,0.3034137189388275,7.899551768799636,0,0.06937573850154877,7.898570222763282,7.892187325674417,0.0009815460363542527,0,0.0,0.0,False,False,False,"[7.898570222763282, 7.902287089512761, 7.899551768799636, 7.898757547709441, 7.901854037775238, 7.901016026588134]"
03418ae6-9c6c-4853-ace9-6b29fffc9930,67881,6,4,0.23565785586833954,10.83418859051838,1,0.2240530252456665,10.833792976970967,10.841938598607097,0.0003956135474130207,0,0.0,0.0,False,False,False,"[10.834388756481962, 10.833792976970967, 10.834079853859619, 10.835230730026119, 10.83418859051838, 10.834265606138981]"
0343292a-3214-4da9-b05b-eca3f2336d73,118359,6,2,0.5556402206420898,42.61953307077266,2,0.5556402206420898,42.61953307077266,50.431381788683176,0.0,0,0.0,0.0,False,False,False,"[54.03889299001851, 44.73560906918834, 42.61953307077266, 48.978051406376935, 46.83395814586668, 51.108338289962575]"
03439826-bc62-468c-b0f3-f70cd248e38e,23027,6,2,0.2805977165699005,41.94381337165486,5,0.018303578719496727,29.7080337086917,42.09179421496944,12.23577966296316,0,0.0,0.0,False,False,False,"[42.23762223720855, 41.477613426441636, 41.94381337165486, 35.765937859271766, 40.380474329753625, 29.7080337086917]"
0343f631-e928-4f53-8b7b-d753d8a0f012,11382,6,2,0.24791832268238068,37.23507405792223,5,0.06925828754901886,30.817417234088527,34.94129677313451,6.417656823833706,0,0.0,0.0,False,False,False,"[39.69899394928744, 35.61158453834857, 37.23507405792223, 32.8344714917306, 34.2208811065851, 30.817417234088527]"
03467aa3-7094-4b5c-83fc-d7eac8e3bd4f,92785,6,2,0.5191060304641724,38.36544960640139,0,0.25737282633781433,37.823150834988226,38.13608341494683,0.5422987714131651,0,0.0,0.0,False,False,False,"[37.823150834988226, 38.62513182769581, 38.36544960640139, 38.57002922581494, 38.41896362723139, 38.77308466234065]"
034c467f-edb4-43c6-a41c-5489edf90ace,12396,6,3,0.4387500584125519,3.2069565307347636,3,0.4387500584125519,3.2069565307347636,4.4330525288086156,0.0,0,0.0,0.0,False,False,False,"[26.41786019592547, 9.95576211978793, 31.929272333553705, 3.2069565307347636, 4.758219290198483, 3.2990382767315847]"
034cbdd6-ed26-448e-867d-6eac40a106e7,14068,6,5,0.5178531408309937,15.329066025043343,2,7.164547355387185e-08,15.323880946957527,15.3176062742124,0.005185078085816031,0,0.0,0.0,False,False,False,"[15.325013560410454, 15.325271209789443, 15.323880946957527, 15.32799718098227, 15.326108702787916, 15.329066025043343]"
034dc4cc-785d-4a0a-aba3-db9d2ed6f80d,136609,6,2,0.5405721068382263,4.835090953581096,0,0.13010846078395844,4.628042027119587,6.571828639703902,0.20704892646150874,0,0.0,0.0,False,False,False,"[4.628042027119587, 5.2318530849727685, 4.835090953581096, 5.948944988158201, 5.443694092123427, 4.851948917654293]"
03504b48-db27-47c2-859e-5ddb67d13e0b,13952,6,1,0.3841613233089447,32.904784799398705,5,0.0021849016193300486,32.901415479713535,32.89931707173428,0.003369319685170069,0,0.0,0.0,False,False,False,"[32.90482862867865, 32.904784799398705, 32.90438798833045, 32.90613837463197, 32.903849966152904, 32.901415479713535]"
0361c9c4-2afe-4440-ad10-a45fe1b89045,116805,6,1,0.302768737077713,12.778707644313936,5,0.056063972413539886,12.761837419869485,13.010962169236038,0.01687022444445141,0,0.0,0.0,False,False,False,"[12.819571562852486, 12.778707644313936, 12.79329527066945, 12.772820939777853, 12.771784423171397, 12.761837419869485]"
0362f719-8568-46b3-a855-787a337be0dc,30746,6,2,0.6345704197883606,35.55937315162006,5,0.010893404483795166,33.22361262232754,35.07768530028444,2.3357605292925143,0,0.0,0.0,False,False,False,"[35.56006610717384, 35.472309250736465, 35.55937315162006, 34.23286243476692, 34.95363685802686, 33.22361262232754]"
0366a64a-cb8f-4a14-8aea-c42974734ba0,35169,6,3,0.23748810589313507,3.5629787646210067,1,0.2140917330980301,3.5056793676721596,4.156525769442458,0.057299396948847114,0,0.0,0.0,False,False,False,"[6.756625748215638, 3.5056793676721596, 4.125383214778655, 3.5629787646210067, 3.523747677905457, 3.57259294398327]"
036db4b2-d27a-40d6-b255-35c166ed2967,8875,6,0,0.6875559687614441,12.130255749703823,0,0.6875559687614441,12.130255749703823,15.296304164615847,0.0,0,0.0,0.0,False,False,False,"[12.130255749703823, 17.59966292546179, 15.915881821672306, 23.97828830313883, 20.707767736135704, 27.518077592650993]"
0373993d-00e7-4113-8657-a8e1b0838ea4,42997,6,2,0.29626673460006714,11.381628652392797,5,0.026506660506129265,11.366676338900678,11.365628052937367,0.014952313492118563,0,0.0,0.0,False,False,False,"[11.382525882977564, 11.371941397932499, 11.381628652392797, 11.377035302982772, 11.380729884783637, 11.366676338900678]"
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,6,4,0.21509233117103577,15.343997089126105,5,0.12034662067890167,13.834216876771064,15.676297795154833,1.5097802123550412,0,0.0,0.0,False,False,False,"[16.6847237018102, 15.86796514999291, 16.311807391199302, 14.720947736444055, 15.343997089126105, 13.834216876771064]"
037ffad2-3957-4598-8041-513514182a5d,63919,6,4,0.5556545257568359,18.228375970827926,5,0.06118864193558693,18.15094096576992,18.23026260471178,0.07743500505800682,0,0.0,0.0,False,False,False,"[18.235452044201672, 18.22526338127007, 18.2276482066561, 18.220752952564535, 18.228375970827926, 18.15094096576992]"
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,6,0,0.5578176379203796,5.230303995003366,2,0.389475554227829,5.217499643503665,5.685447271346679,0.012804351499701383,0,0.0,0.0,False,False,False,"[5.230303995003366, 5.5280822129181395, 5.217499643503665, 5.683163082218499, 5.683228283697388, 5.6832372088206355]"
0388916e-09e1-4749-b896-0c81cfb8e227,10427,6,4,0.29278573393821716,12.871906688991066,0,0.013958261348307133,12.87026261698235,12.877825964459847,0.0016440720087160798,0,0.0,0.0,False,False,False,"[12.87026261698235, 12.871671820525966, 12.872024123353007, 12.870548268569552, 12.871906688991066, 12.870548268569552]"
