scenario_id,target_actor_id,num_modes,top1_mode,top1_probability,top1_min_distance,worst_case_mode,worst_case_probability,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,unsafe_mode_count,unsafe_probability_mass,severity_weighted_risk,top1_event,worst_case_event,ground_truth_event,expected_distance_deficit_risk,mode_min_distances
7e7df52a-365f-4a06-9ba0-74d5ef2bf099,80090,6,4,0.8694865703582764,68.40836554062138,4,0.8694865703582764,68.40836554062138,68.41128315931608,0.0,0,0.0,0.0,False,False,False,0.0,"[68.41424525847358, 68.40934203109933, 68.41227743406039, 68.41034226922372, 68.40836554062138, 68.41621607943001]"
7e818dc2-2449-44c1-a674-b452e35bd7f0,510,6,4,0.35006099939346313,8.307561798646464,5,0.057488199323415756,8.306411937343489,8.300908507325305,0.0011498613029754523,0,0.0,0.0,False,False,False,0.0,"[8.30801731436137, 8.308120792990202, 8.307370004713071, 8.30820883508097, 8.307561798646464, 8.306411937343489]"
7e83d4b5-fa23-4996-b965-06f4216f5300,39378,6,2,0.2684003412723541,3.8507303747282426,0,0.23697035014629364,2.9188759758206673,4.233859057155167,0.9318543989075754,1,0.23697035014629364,0.019223988415052868,False,True,False,0.006407996138350956,"[2.9188759758206673, 3.9274538661771374, 3.8507303747282426, 4.07780507904624, 4.017357064907894, 4.193704968422454]"
7e88afce-0769-49d1-945b-d26021b4082f,119607,6,2,0.36131569743156433,3.5010005647177027,0,0.16511677205562592,3.498221914452967,3.686491234872391,0.0027786502647355604,0,0.0,0.0,False,False,False,0.0,"[3.498221914452967, 3.546374213291049, 3.5010005647177027, 3.870209895180356, 3.587851743222675, 6.609394658530227]"
7e90964f-e526-46da-b634-1b6a7ba2ba95,170996,6,3,0.29929035902023315,14.851886747554394,5,0.20201502740383148,14.849980711292254,14.85532288225969,0.0019060362621399207,0,0.0,0.0,False,False,False,0.0,"[14.852025603757975, 14.853927178014008, 14.852245299970539, 14.851886747554394, 14.853727239442204, 14.849980711292254]"
7e922200-a0a9-4eda-8904-51f11123921e,125023,6,1,0.2862887978553772,15.54293439755379,5,0.022432299330830574,11.781763859882767,15.085312811127821,3.7611705376710223,0,0.0,0.0,False,False,False,0.0,"[16.708243933658093, 15.54293439755379, 16.053478074753304, 14.500162012740722, 15.134016935345336, 11.781763859882767]"
7e9a41b0-844a-4464-988d-24a7cf76ef0f,105065,6,2,0.34829917550086975,2.9738141641924236,1,0.05182001367211342,2.91590466259463,3.0063197630442824,0.05790950159779351,5,0.8146510981023312,0.02780328467676902,True,True,False,0.009267761558923006,"[2.9645248418736814, 2.91590466259463, 2.9738141641924236, 3.0080101072125425, 2.9444738366839545, 2.992809621911698]"
7e9bbee9-8bd6-49c1-b119-1a18e99ab713,143839,6,3,0.33331185579299927,35.990170903821934,1,0.19343088567256927,35.98926885589835,35.988270263438324,0.000902047923581506,0,0.0,0.0,False,False,False,0.0,"[35.99413088157175, 35.98926885589835, 35.9909936993835, 35.990170903821934, 35.989358685446064, 35.990605699819355]"
7e9cbfa1-790b-45ab-9724-fbad26217ab8,20608,6,3,0.2922608554363251,6.161159413138646,1,0.07938285917043686,6.019591596673459,6.121071242757874,0.14156781646518635,0,0.0,0.0,False,False,False,0.0,"[6.108600035587467, 6.019591596673459, 6.1220805657453505, 6.161159413138646, 6.079066363006778, 6.131102003903108]"
7e9de7f2-c1e1-4e23-8127-e7d5f0b164f0,73891,6,4,0.2542070746421814,7.507167272400363,5,0.13446177542209625,6.270203034486082,8.567864669177375,1.2369642379142807,0,0.0,0.0,False,False,False,0.0,"[10.529913455951872, 8.17784600082609, 9.061860085782985, 6.914062521551962, 7.507167272400363, 6.270203034486082]"
7ea16bf1-0ace-4815-87a2-b9cbe3f486c0,29535,6,1,0.5244903564453125,35.4751952841806,0,4.7985566197894514e-05,35.46533466000241,35.49587643480111,0.009860624178188004,0,0.0,0.0,False,False,False,0.0,"[35.46533466000241, 35.4751952841806, 35.47532755218449, 35.47871559491229, 35.489082188522175, 35.48941517452781]"
7ea52002-8c29-4f61-bae4-cbd0b7b5a8e2,126009,6,2,0.41106361150741577,14.747480273334816,2,0.41106361150741577,14.747480273334816,14.746591416733597,0.0,0,0.0,0.0,False,False,False,0.0,"[14.748401617655826, 14.748596172620159, 14.747480273334816, 14.749655730193268, 14.749234005997792, 14.750248437265203]"
7ea79a20-3557-4e0f-9ea4-f4d3023b9750,2423,6,2,0.2917819023132324,16.140287672729578,5,0.061793237924575806,11.664348460816582,11.498042116185236,4.475939211912996,0,0.0,0.0,False,False,False,0.0,"[25.129969305901277, 13.956456097534442, 16.140287672729578, 11.700643332331365, 11.836701635993277, 11.664348460816582]"
7ea93870-2311-4990-9d5f-e2a81bb1ca72,54091,6,1,0.2187005579471588,23.40102525039466,5,0.12567926943302155,21.790653059916863,23.40773790905392,1.610372190477797,0,0.0,0.0,False,False,False,0.0,"[23.39564932671985, 23.40102525039466, 23.40150977265859, 23.40150977265859, 23.40251079920589, 21.790653059916863]"
7ea9517c-7682-47ab-abe8-4fa0abe65da6,191102,6,1,0.2462683767080307,10.106834553689966,5,0.14776785671710968,6.26339245789801,10.615684612624234,3.843442095791956,0,0.0,0.0,False,False,False,0.0,"[12.812960093132851, 10.106834553689966, 11.200678936404385, 7.971438485214952, 9.14184053532682, 6.26339245789801]"
7eaa52a4-9bc2-40d6-85f3-2695a7e6a053,57202,6,0,0.746792197227478,5.880231501350905,5,3.967090742662549e-05,5.846692539071619,5.9125118112345305,0.033538962279285656,0,0.0,0.0,False,False,False,0.0,"[5.880231501350905, 5.8642251705433255, 5.869686666213498, 5.852260578518317, 5.857689765179603, 5.846692539071619]"
7eac50a9-922b-4f49-8bf0-66d356f363aa,41265,6,1,0.35387638211250305,6.508720783353419,1,0.35387638211250305,6.508720783353419,6.5617053322803045,0.0,0,0.0,0.0,False,False,False,0.0,"[6.545348742893072, 6.508720783353419, 6.547357163620921, 6.898072886524597, 6.8882689481203325, 6.8952466901503815]"
7eb53b43-cf6f-4cbe-8e5d-e9428077f472,224329,6,4,0.3163716793060303,45.41025883049812,5,0.031299371272325516,41.791017341898986,53.213920515808354,3.619241488599137,0,0.0,0.0,False,False,False,0.0,"[50.09293403146102, 46.71820897854403, 48.06607954665244, 43.99948536032742, 45.41025883049812, 41.791017341898986]"
7eb53f6c-ad79-4844-b4fb-79c68deca899,61670,6,4,0.26546457409858704,18.740560026057782,3,0.21211595833301544,18.73886007624102,18.738502697156,0.001699949816760693,0,0.0,0.0,False,False,False,0.0,"[18.743027352219233, 18.74068207675638, 18.743733344304392, 18.73886007624102, 18.740560026057782, 18.739487886892583]"
7ec2be18-bbb4-4c5e-b8f9-d020656b9629,22766,6,2,0.2834813594818115,14.12603574642998,5,0.12914352118968964,14.119380079917716,14.124680466467602,0.006655666512264347,0,0.0,0.0,False,False,False,0.0,"[14.126806924515478, 14.121294772383338, 14.12603574642998, 14.12000928574, 14.121894656952197, 14.119380079917716]"
7ec35981-676d-4210-a4bd-03afb9d1f973,72988,6,4,0.6116660237312317,3.8464305900655593,3,0.1647312492132187,3.3887099667917435,3.5397301879831917,0.4577206232738158,0,0.0,0.0,False,False,False,0.0,"[3.6109104626748065, 4.044616488759041, 3.6713117309493914, 3.3887099667917435, 3.8464305900655593, 3.624488747241428]"
7ec4ad62-acb7-4072-8263-c8fe0cca0aaa,28246,6,2,0.3231299817562103,3.5489539873082374,0,0.1492481529712677,3.5471225013588334,3.5468758402415888,0.001831485949403966,0,0.0,0.0,False,False,False,0.0,"[3.5471225013588334, 3.549682625583271, 3.5489539873082374, 3.5496972515109277, 3.549563989782576, 3.5494662368811327]"
7ec7f490-fba6-463b-997e-9e55bd5d8e0f,142900,6,0,0.6284534931182861,11.584664303377147,0,0.6284534931182861,11.584664303377147,12.537286652510819,0.0,0,0.0,0.0,False,False,False,0.0,"[11.584664303377147, 17.57071891502299, 14.945050664783919, 21.320540342811867, 19.591490671870826, 23.413457143429447]"
7eccab06-aa70-4482-80b1-c49f1b504678,47566,6,2,0.28706756234169006,13.11649618831989,5,0.025326013565063477,8.69090547061915,9.329255308946635,4.425590717700739,0,0.0,0.0,False,False,False,0.0,"[14.721373150672282, 11.908553081730307, 13.11649618831989, 9.9658966668964, 10.964281607264201, 8.69090547061915]"
7ed0fde1-7310-4197-a5c2-64369cd96874,222507,6,4,0.3330068588256836,116.75906010098707,0,0.10061758756637573,103.741286275221,113.22024676998542,13.01777382576607,0,0.0,0.0,False,False,False,0.0,"[103.741286275221, 107.76006978151263, 104.87529799653255, 123.0809081472406, 116.75906010098707, 128.89505178610767]"
7ed54e04-54b7-40d8-9b65-4cec1ccbd297,45409,6,0,0.6891847848892212,18.554776455716166,5,0.005816624499857426,10.612891206534568,14.085915401502762,7.941885249181597,0,0.0,0.0,False,False,False,0.0,"[18.554776455716166, 15.379491547814064, 17.61896719264168, 12.220037233983486, 13.4485697305764, 10.612891206534568]"
7ed6257f-3bcd-438f-aa8d-a9175a1f7925,47480,6,5,0.43579548597335815,15.211182826453646,3,0.1898719072341919,15.206510784787703,15.212969583004515,0.004672041665942928,0,0.0,0.0,False,False,False,0.0,"[15.209915034682565, 15.21173458038787, 15.210590188617138, 15.206510784787703, 15.213077623846681, 15.211182826453646]"
7edbd76d-df6a-4eba-814e-f74694f56e16,129450,6,5,0.2931995689868927,9.726148584331371,5,0.2931995689868927,9.726148584331371,9.869099591109677,0.0,0,0.0,0.0,False,False,False,0.0,"[15.499727202642283, 13.2112702433037, 14.39123585646555, 11.08847329025082, 12.185193447558381, 9.726148584331371]"
7edce7e3-a4df-4a27-8252-5f3dd5009d55,67839,6,3,0.27651557326316833,9.677702254695305,5,0.23033615946769714,9.6739023886606,9.67927209568535,0.00379986603470428,0,0.0,0.0,False,False,False,0.0,"[9.6804280434603, 9.676936269699334, 9.677372204483216, 9.677702254695305, 9.675635619139822, 9.6739023886606]"
7ee7d547-8e5a-4781-b57d-3a928cd3ed06,29479,6,0,0.3499224781990051,7.5926294963231395,3,0.06609255075454712,7.5431836650512,7.580439482776591,0.04944583127193969,0,0.0,0.0,False,False,False,0.0,"[7.5926294963231395, 7.590055521274793, 7.5922816517153455, 7.5431836650512, 7.5864552401967345, 7.563436951912184]"
7eee65e5-d042-4764-85db-9a0f5f503fc5,63405,6,4,0.47362813353538513,22.91979669310001,0,0.018435848876833916,14.361508054318179,24.332213661537722,8.558288638781832,0,0.0,0.0,False,False,False,0.0,"[14.361508054318179, 21.37467366382156, 18.897510145079057, 24.11538643417127, 22.91979669310001, 24.31961687853487]"
7ef1ed3f-2e96-4a76-b944-c5622951feec,71217,6,0,0.6036496162414551,9.85100656403445,0,0.6036496162414551,9.85100656403445,10.056905156588726,0.0,0,0.0,0.0,False,False,False,0.0,"[9.85100656403445, 9.87332509117654, 9.891252220599002, 9.905435528651715, 9.912742090936929, 9.894628796132388]"
7ef374e0-99b1-46ba-88d7-ea80b5c9ccdb,30825,6,1,0.3365696966648102,3.6945810956379446,3,0.09173838794231415,3.6462726991304564,3.6860677557486676,0.048308396507488194,0,0.0,0.0,False,False,False,0.0,"[3.6861943063905804, 3.6945810956379446, 3.713298905593694, 3.6462726991304564, 3.6581533779187483, 3.672243351544679]"
7ef70504-1dd7-47b3-930d-72828d9faa5a,24466,6,4,0.42346107959747314,3.529515616937779,1,0.07879357784986496,3.516434538142038,3.5674128955373594,0.013081078795741163,0,0.0,0.0,False,False,False,0.0,"[3.5528816414919198, 3.516434538142038, 3.5298763152031936, 3.527834920387009, 3.529515616937779, 3.5449383611794887]"
7ef97d33-e2d4-46a1-889c-8aeb59c00f5e,16614,6,1,0.24378466606140137,23.05489988964263,5,0.08822398632764816,18.660238451535896,17.912111422280773,4.394661438106734,0,0.0,0.0,False,False,False,0.0,"[25.771021383494347, 23.05489988964263, 24.394536933559394, 20.58162221177602, 21.742264355832447, 18.660238451535896]"
7f026f9f-eced-4c92-844e-b708d924e424,16937,6,1,0.4236832857131958,13.146772593159909,0,0.015042358078062534,13.144543031946545,13.147258741441473,0.0022295612133635956,0,0.0,0.0,False,False,False,0.0,"[13.144543031946545, 13.146772593159909, 13.144803620530581, 13.15018934605467, 13.148253899696009, 13.148474874892411]"
7f031956-83e0-4339-aa1d-f0f60ee5fe88,175763,6,2,0.358789324760437,19.397459764071968,0,0.3418228328227997,18.65500299361245,25.37820592280651,0.7424567704595191,0,0.0,0.0,False,False,False,0.0,"[18.65500299361245, 20.512115972301775, 19.397459764071968, 28.026437872891197, 22.79532717456485, 32.21594007913207]"
7f09e79f-3d04-4805-89b0-251d40c54bcf,11311,6,5,0.38068732619285583,44.80216452455145,0,0.1393042951822281,44.78801171257739,44.78801171257739,0.014152811974057045,0,0.0,0.0,False,False,False,0.0,"[44.78801171257739, 44.79425409724505, 44.79149573034745, 44.79853596051325, 44.79570542010533, 44.80216452455145]"
7f0b01b1-3ae0-4a79-9065-a326caa74d7b,73072,6,5,0.23736147582530975,22.51928922882118,5,0.23736147582530975,22.51928922882118,23.213877650914878,0.0,0,0.0,0.0,False,False,False,0.0,"[29.5953002093655, 26.782564882351455, 27.996820729672834, 24.262719783666977, 25.568025740816598, 22.51928922882118]"
7f0ffcc2-04fb-4d09-b298-594b6f9c007d,147327,6,1,0.3978883922100067,3.199745713693878,3,0.09259598702192307,3.117933681309223,3.0242002865526545,0.08181203238465473,0,0.0,0.0,False,False,False,0.0,"[3.1734510461845886, 3.199745713693878, 3.314649962844709, 3.117933681309223, 3.1349538687161136, 3.1851507008656026]"
7f109972-a5b1-4ec9-a1b1-ca0ccba651ae,138938,6,2,0.41107189655303955,13.506566978117222,2,0.41107189655303955,13.506566978117222,13.466359833616714,0.0,0,0.0,0.0,False,False,False,0.0,"[13.510893084886607, 13.51045998904837, 13.506566978117222, 13.510315629507286, 13.51045998904837, 13.51045998904837]"
7f10f985-1c66-47fa-b041-711bf705f857,114990,6,1,0.2955014109611511,21.77861457538519,5,0.07381371408700943,21.775340283187088,21.775108654000988,0.003274292198103268,0,0.0,0.0,False,False,False,0.0,"[21.783088465071355, 21.77861457538519, 21.779418831139054, 21.776811676731487, 21.776137886494578, 21.775340283187088]"
7f14336f-be1a-4fc6-bb11-817f85947076,38277,6,4,0.2684106230735779,3.40167651110235,5,0.13116897642612457,3.397870211553643,3.4155046310923924,0.003806299548706704,0,0.0,0.0,False,False,False,0.0,"[3.3993640206677447, 3.402679470592794, 3.40492594646808, 3.4009321242835644, 3.40167651110235, 3.397870211553643]"
7f198d12-5fd6-4438-9760-dfd79817d646,172806,6,4,0.3018783926963806,14.583209461015311,0,0.1251177191734314,14.579794830513448,14.58720290299069,0.0034146305018634138,0,0.0,0.0,False,False,False,0.0,"[14.579794830513448, 14.583499825810128, 14.581873257524798, 14.579897079314643, 14.583209461015311, 14.583153359347111]"
7f19a2ca-3f83-4869-9fb1-f52d76057aa7,31238,6,0,0.4313932955265045,15.580632211180983,0,0.4313932955265045,15.580632211180983,24.953806335579273,0.0,0,0.0,0.0,False,False,False,0.0,"[15.580632211180983, 27.671447612982767, 21.48172344836057, 40.84642340685699, 36.2606274794511, 43.8415027902422]"
7f26e703-cd4f-494e-b448-d4f791528875,57068,6,3,0.5408704876899719,6.521865239879198,0,1.0173441751248902e-06,6.516345403087855,6.5311849601180265,0.00551983679134338,0,0.0,0.0,False,False,False,0.0,"[6.516345403087855, 6.519627597821449, 6.518921962081702, 6.521865239879198, 6.518920427931009, 6.520489456278895]"
7f2bd24e-7b99-498f-972e-b808025ad104,54961,6,4,0.3126954734325409,36.40519023650299,5,0.09655154496431351,30.097824920553613,41.48297136011219,6.307365315949376,0,0.0,0.0,False,False,False,0.0,"[43.83040659502492, 38.30279828762345, 40.41981600212762, 33.932314411927194, 36.40519023650299, 30.097824920553613]"
7f2dc369-29f3-4fe4-ad3d-de18810cf952,20311,6,0,0.7764147520065308,57.68781705583342,5,0.029156887903809547,54.51663661738702,55.10872800767382,3.171180438446399,0,0.0,0.0,False,False,False,0.0,"[57.68781705583342, 55.690092355616, 56.64928189573459, 54.81612546616851, 55.10910514928927, 54.51663661738702]"
7f2e854c-3a29-450d-9da8-c4c60aed052d,15646,6,4,0.2900550663471222,8.154769838116714,1,0.18663810193538666,8.151170661054929,8.151095937365652,0.0035991770617851415,0,0.0,0.0,False,False,False,0.0,"[8.155138597331801, 8.151170661054929, 8.157079584599083, 8.159132932911959, 8.154769838116714, 8.15756543067979]"
7f31ea37-8fda-4055-b979-23dbefb9ab02,37906,6,4,0.380395770072937,17.608425342403226,0,3.1750958441989496e-05,17.599348168958375,17.60062575313279,0.009077173444850928,0,0.0,0.0,False,False,False,0.0,"[17.599348168958375, 17.605204175438466, 17.60053997989427, 17.605676976900824, 17.608425342403226, 17.603547034748242]"
7f357a29-4a89-4959-a07e-31c7231bb792,22952,6,1,0.37392914295196533,21.08528848628372,0,0.026560377329587936,17.949310232376607,26.46433044731117,3.135978253907112,0,0.0,0.0,False,False,False,0.0,"[17.949310232376607, 21.08528848628372, 19.90051895625872, 24.486591515771746, 22.49755918332046, 28.089643628669176]"
7f47ce01-8b58-4189-882e-e6ce63de02ee,94784,6,4,0.25116416811943054,21.851397212647555,5,0.19025106728076935,18.974003482240974,20.317804472897183,2.877393730406581,0,0.0,0.0,False,False,False,0.0,"[21.973901234260463, 21.96675102532324, 21.970670196972435, 20.59273940024894, 21.851397212647555, 18.974003482240974]"
7f5033b8-21fe-49e1-9564-09beb06f6d58,86896,6,1,0.29209083318710327,6.312843785508441,0,0.09183381497859955,6.308602895818641,6.317576911504892,0.004240889689800298,0,0.0,0.0,False,False,False,0.0,"[6.308602895818641, 6.312843785508441, 6.30950790726302, 6.313804836250304, 6.312136767106224, 6.312263786504221]"
7f515232-8a73-4bdb-b9cb-c38c9d7ac4ad,8344,6,4,0.40125054121017456,25.72686471893344,0,0.000388479937100783,18.261423335847883,25.784346131322593,7.465441383085558,0,0.0,0.0,False,False,False,0.0,"[18.261423335847883, 23.87939925888447, 21.773183014610602, 28.095415836187364, 25.72686471893344, 29.948085397272653]"
7f52cc68-1e33-48f2-8ff4-0cfc66f7d901,168328,6,1,0.21075329184532166,42.52589963673944,0,0.13857565820217133,41.870345002825246,42.64000184039569,0.6555546339141927,0,0.0,0.0,False,False,False,0.0,"[41.870345002825246, 42.52589963673944, 42.416862843640025, 42.958633131432734, 42.98151917921754, 43.40826517965303]"
7f56ddd8-15d0-440e-ab73-6868f11ef914,36757,6,0,0.8656308054924011,4.6380220042303435,5,7.539494981756434e-05,4.636765548097097,4.640228543541618,0.0012564561332464308,0,0.0,0.0,False,False,False,0.0,"[4.6380220042303435, 4.638811791166994, 4.638757246336112, 4.638508657695935, 4.6382056329213395, 4.636765548097097]"
7f62c99e-ae90-4d9b-b4c9-8bfefa420584,242897,6,5,0.22644217312335968,6.829921267908813,0,0.07768969237804413,3.1405636321188015,4.137114623870271,3.6893576357900115,0,0.0,0.0,False,False,False,0.0,"[3.1405636321188015, 4.281847390033092, 3.5921506308197952, 5.750846929995204, 4.965014541053415, 6.829921267908813]"
7f65f77f-5f0d-4045-9215-e23a05b6660e,12847,6,5,0.2966551184654236,3.5812471521464126,5,0.2966551184654236,3.5812471521464126,3.537933515976515,0.0,0,0.0,0.0,False,False,False,0.0,"[3.7413771350514455, 3.649698437764903, 3.6815998997193935, 3.5965334950666072, 3.6173346223840013, 3.5812471521464126]"
7f6a4027-0f91-48b2-a6d1-d74030213cf6,50614,6,4,0.4099438786506653,46.69083737527834,5,0.034092891961336136,37.79238557770337,40.93982247890373,8.898451797574971,0,0.0,0.0,False,False,False,0.0,"[68.37300593296024, 49.345457786871286, 57.50751418536576, 42.632132850594346, 46.69083737527834, 37.79238557770337]"
7f727412-2520-4d93-9e56-c5fe9fc5c5d8,1486,6,1,0.3192117512226105,6.704795390300924,5,0.0047556739300489426,2.519366145084106,6.893948051058054,4.1854292452168185,1,0.0047556739300489426,0.0022857378937224436,False,True,False,0.0007619126312408145,"[9.807209025011337, 6.704795390300924, 7.8244595207310175, 4.4330127553848815, 5.612613344906497, 2.519366145084106]"
7f738b85-5e76-41b7-a25b-edfa5b45d72f,82380,6,2,0.3822420835494995,13.46529120564838,2,0.3822420835494995,13.46529120564838,13.469063821056533,0.0,0,0.0,0.0,False,False,False,0.0,"[13.466006672271142, 13.4662118741803, 13.46529120564838, 13.468524126961556, 13.466931296383787, 13.467445611438729]"
7f7b862a-8546-40bf-be6f-a4739185f8fd,14969,6,2,0.6547092795372009,42.712124602752226,5,8.61320731928572e-05,42.70632054436178,42.71974837791705,0.005804058390445732,0,0.0,0.0,False,False,False,0.0,"[42.72191079020501, 42.70900320987824, 42.712124602752226, 42.70914212964353, 42.710071868639034, 42.70632054436178]"
7f810696-7e60-439b-aa34-4587cb9e4498,53432,6,3,0.35873323678970337,68.84128741822252,0,0.0011767266551032662,63.30200259340741,67.66677192643002,5.5392848248151125,0,0.0,0.0,False,False,False,0.0,"[63.30200259340741, 66.05707343161524, 64.7280381287155, 68.84128741822252, 67.35664799328339, 71.07405933929371]"
7f83ae93-960f-431d-914f-d37ab504ba86,50297,6,1,0.3539525866508484,29.84023225390071,0,0.0005631059175357223,26.18052696952825,28.116643816532623,3.6597052843724605,0,0.0,0.0,False,False,False,0.0,"[26.18052696952825, 29.84023225390071, 28.94172911631867, 29.84114611585418, 29.84004846220324, 29.84077753499388]"
7f88f3e5-4716-4884-9d76-bd303d957734,51944,6,4,0.47297680377960205,11.398970053959685,0,0.45556750893592834,11.100963110902047,11.3994688256843,0.2980069430576382,0,0.0,0.0,False,False,False,0.0,"[11.100963110902047, 11.399541263650143, 11.39964402699144, 11.399089179938018, 11.398970053959685, 11.40193729884895]"
7f8dac88-e60f-4f2e-a8c7-4906b235287d,55617,6,2,0.30520397424697876,5.292805237725402,5,0.0042075165547430515,3.3459497400975393,6.840921681951165,1.9468554976278623,0,0.0,0.0,False,False,False,0.0,"[6.931927860969654, 4.251246287129191, 5.292805237725402, 3.363388115207449, 3.550976545378868, 3.3459497400975393]"
7f9c2b30-e9ed-4bcf-b4d4-8612b6c24ee1,67824,6,1,0.4091213643550873,35.73780520396552,0,0.12023001909255981,35.7352620612274,35.73939345002309,0.002543142738119286,0,0.0,0.0,False,False,False,0.0,"[35.7352620612274, 35.73780520396552, 35.73907648816008, 35.73810708961159, 35.740852607230124, 35.743119986622034]"
7f9e7765-9f51-48d2-9e9b-9b71ecbd561b,235575,6,2,0.3214462399482727,5.31322137866726,0,0.11711426079273224,5.309971693358274,5.311680846311198,0.003249685308985839,0,0.0,0.0,False,False,False,0.0,"[5.309971693358274, 5.314898481094924, 5.31322137866726, 5.316541168700643, 5.311120738141939, 5.325908444894487]"
7f9f6873-ea9e-4ac8-bb3c-05e25cc01380,40484,6,4,0.2624897360801697,37.98522057292347,5,0.11547725647687912,37.98286839851046,37.98701838809083,0.0023521744130050593,0,0.0,0.0,False,False,False,0.0,"[37.991389004793774, 37.98630785212147, 37.98939206732691, 37.98304601531072, 37.98522057292347, 37.98286839851046]"
7faf8fe7-2446-49b3-943f-455d29c683a7,87927,6,1,0.23630520701408386,14.969651045320415,5,0.11379645764827728,14.964315239429062,14.965935582499574,0.005335805891352408,0,0.0,0.0,False,False,False,0.0,"[14.968508613459122, 14.969651045320415, 14.97014538994485, 14.967120233308545, 14.968892181538518, 14.964315239429062]"
7fbdc721-eb13-498b-bca0-3284fec81a90,37226,6,1,0.269808828830719,14.040343725535728,0,0.015541009604930878,9.827942409092843,16.513118499561685,4.212401316442884,0,0.0,0.0,False,False,False,0.0,"[9.827942409092843, 14.040343725535728, 12.764492027241412, 15.779954527096958, 15.01052966199143, 16.32036463517791]"
7fbfb68a-1117-4256-9711-b0ddabeeb77e,101295,6,5,0.36863696575164795,12.47535055113893,4,0.07242663204669952,10.932743562118738,12.475948163949495,1.542606989020193,0,0.0,0.0,False,False,False,0.0,"[19.978776811370548, 11.04408582243307, 14.139976143044603, 12.196970510463128, 10.932743562118738, 12.47535055113893]"
7fc507b4-cb05-46c9-b78d-e288eb64c1a5,92429,6,1,0.5632212162017822,4.426638655675648,5,6.587796633539256e-06,4.411560706700102,4.4185278527777445,0.01507794897554593,0,0.0,0.0,False,False,False,0.0,"[4.417134793982181, 4.426638655675648, 4.425801855377687, 4.421055161731905, 4.423708646731374, 4.411560706700102]"
7fc63d8a-fc84-4c22-aacc-21c3b9808274,27658,6,1,0.3014737069606781,23.871505833625342,5,0.06562089920043945,19.928003258682477,24.66618088308854,3.9435025749428654,0,0.0,0.0,False,False,False,0.0,"[28.713189057795407, 23.871505833625342, 25.418220286621843, 21.554813459304164, 22.649352140732212, 19.928003258682477]"
7fca4179-3120-43f1-9ee8-2a03e49be6f3,65065,6,1,0.2621384561061859,15.924393320968496,2,0.05382617563009262,15.921732052359943,15.925082771527268,0.0026612686085538684,0,0.0,0.0,False,False,False,0.0,"[15.92477190603742, 15.924393320968496, 15.921732052359943, 15.922897079460695, 15.923810457584606, 15.925089279121398]"
7fd0b6c2-9059-4149-b3d2-2d05cc53aaf2,24627,6,4,0.2620805501937866,9.497360289395324,3,0.13240936398506165,9.28585250564619,9.401449166480676,0.21150778374913415,0,0.0,0.0,False,False,False,0.0,"[9.46599476943849, 9.519868059934812, 9.44968510317068, 9.28585250564619, 9.497360289395324, 9.412473897530482]"
7fe5f308-e71a-4637-8383-880f0c9e1830,205910,6,4,0.3575827479362488,22.188426460816313,5,0.034815263003110886,22.18745028295454,22.191853362126686,0.0009761778617729533,0,0.0,0.0,False,False,False,0.0,"[22.187484574984172, 22.188429886848713, 22.18793494644449, 22.187938371881195, 22.188426460816313, 22.18745028295454]"
7fe69d88-031a-4b1d-8540-3d722adf8398,33547,6,0,0.2394006997346878,6.25393341387366,3,0.12067674845457077,6.132662301137699,6.380906987895639,0.12127111273596114,0,0.0,0.0,False,False,False,0.0,"[6.25393341387366, 6.368360600906888, 6.244318459907444, 6.132662301137699, 6.3306130121753865, 6.240045115387266]"
7fe76efa-63ac-4f59-9ac9-677b73e144da,392,6,1,0.36600828170776367,38.98297383517639,5,0.005384515505284071,35.18743563475913,34.7166628283181,3.795538200417255,0,0.0,0.0,False,False,False,0.0,"[39.00071369108056, 38.98297383517639, 38.98772415192706, 37.275927053323926, 38.473681812597455, 35.18743563475913]"
7fe7c910-a3e0-4724-af8b-9ec789614bd1,102535,6,4,0.4695206582546234,3.140526644272114,4,0.4695206582546234,3.140526644272114,3.178177927452336,0.0,0,0.0,0.0,False,False,False,0.0,"[3.146341028150812, 3.1421609889751605, 3.1439362430957134, 3.1422835663043585, 3.140526644272114, 3.143367312613186]"
7febf542-9178-4142-8c67-455bbdd78ab0,55416,6,2,0.4724162817001343,19.226966733531064,3,0.1208975613117218,19.22455609482894,19.23811460403455,0.0024106387021234355,0,0.0,0.0,False,False,False,0.0,"[19.233280204279772, 19.231074306899973, 19.226966733531064, 19.22455609482894, 19.238618933333022, 19.233478403227835]"
7ffabb67-0e88-4fe1-8b11-238c7592ec47,32919,6,4,0.31442704796791077,22.874212876832498,0,0.04076147451996803,22.87339310135237,22.872493512770525,0.0008197754801280155,0,0.0,0.0,False,False,False,0.0,"[22.87339310135237, 22.87396343447917, 22.873679623252954, 22.87403001578757, 22.874212876832498, 22.87478126489047]"
7ffc3d99-3b94-4f4a-85f2-b6e7a7c689f4,7197,6,2,0.3074834644794464,31.212599825603952,5,0.023621801286935806,26.01449596400872,26.48455096892466,5.198103861595232,0,0.0,0.0,False,False,False,0.0,"[31.332756235266864, 30.376696430574466, 31.212599825603952, 27.942881158997604, 29.238339550339873, 26.01449596400872]"
